scenario,hour,pv,wind,demand
1265,3,0.0,0.32733689249663434,0.3120159697207191
1265,4,0.0,0.3638854341438043,0.34064969154632374
1265,5,0.0,0.4239913749934419,0.27829641873934935
1265,6,0.010786661422539201,0.3562529492378305,0.24242580907870487
1265,7,0.24579668534034507,0.3251037778841407,0.343845699131266
1265,8,0.4599465169263431,0.3510510945383969,0.46882774416147643
1265,9,0.6867114491500774,0.4097081863104157,0.5984247657624562
1265,10,0.7268196993208534,0.3883526991286495,0.5501911742205482
1265,11,0.7395317910223148,0.2777410216105404,0.6966449928761913
1265,12,0.8578063419082721,0.30564670251062254,0.6501641623259198
1265,13,0.8952020307365139,0.27542965169854744,0.6180410515382252
1265,14,0.7772729428619246,0.2431443124489499,0.7137381054016193
1265,15,0.4524443857679702,0.24999430131124742,0.620090833459811
1265,16,0.22140682990178184,0.2605270334295032,0.6041559900761111
1265,17,0.08685057655801537,0.26255693109338296,0.5499548819154071
1265,18,0.0,0.3647572562152104,0.570354099373708
1265,19,0.0,0.34834445178905243,0.5479080238708863
1265,20,0.0,0.4158151452653691,0.5799152026365734
1265,21,0.0,0.3795233801920595,0.48059658538997674
1265,22,0.0,0.415752757515245,0.4776531157626135
1265,23,0.0,0.4490528653733093,0.40116974028989066
1265,24,0.0,0.3698755497036551,0.3529051437712072
1266,1,0.0,0.14891018433011263,0.2984770119584905
1266,2,0.0,0.1547168677356289,0.2960252422853162
1266,3,0.0,0.15590338126644931,0.2804852110954446
1266,4,0.0,0.1972245419230249,0.25729108628549213
1266,5,0.0,0.1987272652255024,0.28235283208062506
1266,6,0.0015747785091913963,0.19557787597264667,0.20560991778832682
1266,7,0.07399061088999763,0.2615992611855472,0.28490919410603155
1266,8,0.22422233560654384,0.25602647799021805,0.3050617029524485
1266,9,0.29494484363243906,0.26654728948867784,0.40486173438989526
1266,10,0.3674831689471066,0.24237080109677386,0.4026151978691181
1266,11,0.385981513450626,0.16587306780282107,0.442491984039196
1266,12,0.3197407598202819,0.1186798180513163,0.41443616938177363
1266,13,0.2723566262963192,0.06773108518602064,0.3489467711654488
1266,14,0.2529493884015147,0.03657396043432541,0.3985572527351205
1266,15,0.1986508255448936,0.022457153428412917,0.4591474772180215
1266,16,0.08994662593657728,0.013498440020595257,0.4151504952238956
1266,17,0.03001117271742782,0.018251326772879002,0.3849685002271581
1266,18,0.0,0.02447639068453101,0.4816742742145281
1266,19,0.0,0.053184377906815836,0.5909685430451237
1266,20,0.0,0.06673399319585854,0.42375077520995713
1266,21,0.0,0.08458175414683627,0.41262591142902033
1266,22,0.0,0.12131357552686807,0.3868834960368626
1266,23,0.0,0.14613529959921043,0.38946831593186165
1266,24,0.0,0.16024919015459718,0.398548249944719
1267,1,0.0,0.6507326608603047,0.3534560002697184
1267,2,0.0,0.49897851438876173,0.3000382606631651
1267,3,0.0,0.6021505896329546,0.31650468763007605
1267,4,0.0,0.5829932905669989,0.34045465108947687
1267,5,0.0,0.5613885846746081,0.3190577748751926
1267,6,0.004671235382957458,0.8516743178682789,0.2571264100941615
1267,7,0.1570315812974568,0.6856267545750345,0.2965509095906487
1267,8,0.40488357915996126,0.7880902918503832,0.39423509483438074
1267,9,0.7773749626857388,0.9061246544174411,0.35169409658818707
1267,10,0.6295671257017759,0.8145354076104161,0.4688536462213786
1267,11,0.9812241824148767,0.7611291207901518,0.4087486819017753
1267,12,0.9508780552472873,0.6460228969637144,0.48036273147316794
1267,13,0.7910877112438739,0.5635283221205093,0.3933255013929598
1267,14,0.6852563988794717,0.5384456020114978,0.41183193087383063
1267,15,0.5975853889768987,0.5140064920787921,0.35756604421832267
1267,16,0.4088035224688336,0.4917641392050675,0.2899430925242999
1267,17,0.14041187347510223,0.7611491420604071,0.4826872486456282
1267,18,0.0,0.7445210115832797,0.3605016779738387
1267,19,0.0,0.8845758585272708,0.3618482950499793
1267,20,0.0,0.8808404431186447,0.44742863177113984
1267,21,0.0,0.8184271069765042,0.4573620655797188
1267,22,0.0,0.6535209779239496,0.46665649473041443
1267,23,0.0,0.8258062504763128,0.4351169107405844
1267,24,0.0,0.8211435504521152,0.35928319721822566
1268,1,0.0,0.7109755819677611,0.29621250296340224
1268,2,0.0,0.7592004789050778,0.28971292000874915
1268,3,0.0,0.7814765585995234,0.2902620872058363
1268,4,0.0,0.633077262321805,0.2548172101954446
1268,5,0.0,0.7927254276416181,0.27779689699163723
1268,6,0.011817896150507504,0.6076742995448594,0.2520037317032493
1268,7,0.24353157260385783,0.7424908145593254,0.3190905441990128
1268,8,0.5350164510249147,1.0,0.3719009003558793
1268,9,0.6077173521370662,0.863486683036305,0.5385898870167662
1268,10,0.8751582427210102,0.783769843963881,0.5555064878331194
1268,11,1.0,0.7683017464658842,0.7173991328331047
1268,12,0.8952030175300978,0.7621824217961709,0.6832991223329448
1268,13,0.9162892420062827,0.656580224035298,0.7078159793687825
1268,14,0.8170953070375727,0.763544530629744,0.6932491001536726
1268,15,0.6223097288008066,0.5682627633537378,0.5403276449642271
1268,16,0.4721090664339103,0.8797325270125496,0.6464958496487629
1268,17,0.1944857454887372,1.0,0.5563834930940829
1268,18,0.0014702170853104427,0.9230952943922591,0.6606013894521003
1268,19,0.0,0.9422918573719088,0.6574216449236456
1268,20,0.0,0.8698379309392704,0.5399864917985844
1268,21,0.0,0.7118061579423272,0.566557074245133
1268,22,0.0,0.8918970369244815,0.5318720305559423
1268,23,0.0,0.860643618484904,0.3762159218256476
1268,24,0.0,0.9392181745312944,0.31864149416293364
1269,1,0.0,0.28678225120225653,0.30233688065740394
1269,2,0.0,0.2601332799728811,0.3142138446690498
1269,3,0.0,0.295091578248469,0.28577372976157356
1269,4,0.0,0.22026582711048046,0.2965968893754381
1269,5,0.0,0.2863194741196076,0.337682645768793
1269,6,0.014080855982357131,0.24750747851273117,0.3486260169111344
1269,7,0.126783436117923,0.3014324742954258,0.3124016252873335
1269,8,0.291680100046533,0.44376596248403627,0.375469874519488
1269,9,0.4057443318314725,0.48657980634135667,0.49188120436534616
1269,10,0.5319506116587991,0.2860885802855535,0.4914522912969335
1269,11,0.8177220588117706,0.3823392811960689,0.6327466909448862
1269,12,0.7145244277809392,0.37912170837079384,0.5226807881279785
1269,13,0.6303821269394686,0.45480865996408704,0.5511973679226159
1269,14,0.6005109166686512,0.479528124524795,0.5586858429927571
1269,15,0.4297040852191076,0.44379911507229625,0.5130191960073323
1269,16,0.23169948941979718,0.5603478298427135,0.5174237039494309
1269,17,0.07407138464763315,0.6558017627822206,0.5180460539684122
1269,18,0.0023277278491676875,0.5800056547817553,0.49408975628703145
1269,19,0.0,0.5333426024903211,0.3314338990529224
1269,20,0.0,0.450751401838903,0.4745280798216339
1269,21,0.0,0.4426296890042222,0.45479643140461734
1269,22,0.0,0.6177501330822014,0.369756993242571
1269,23,0.0,0.5246573841291468,0.32470184346756426
1269,24,0.0,0.3883527259271869,0.19561297272923311
1270,1,0.0,0.3896674183591601,0.3362803412127572
1270,2,0.0,0.3790931843635639,0.2830395178903635
1270,3,0.0,0.42299531454335043,0.35708136265652934
1270,4,0.0,0.4206256524541101,0.29004436671062483
1270,5,0.0,0.3744825814311823,0.27933274149488246
1270,6,0.00884854901047424,0.40065753058396647,0.31356569031903536
1270,7,0.2377787654242139,0.306247880696215,0.43396422217570174
1270,8,0.5337718915169092,0.35885599023190073,0.4195058731300987
1270,9,0.7899643556561683,0.39458002536838216,0.4933291056879458
1270,10,0.826894209753843,0.4029599298867801,0.6820637681472875
1270,11,0.7361630814622683,0.4075480663874727,0.6229245327783993
1270,12,0.8827781860622014,0.2400052883976562,0.7071712502311225
1270,13,0.66117332062045,0.2444491935384775,0.6547193751971473
1270,14,0.7277213841537218,0.20260690029751674,0.5149854975176841
1270,15,0.5722646830576009,0.21770504409959515,0.6567415216562716
1270,16,0.23404295857771465,0.30908854540452463,0.8302680495416075
1270,17,0.08632008294677358,0.24105020424735674,0.6993458891759358
1270,18,0.0,0.3943677569597146,0.5709383548542392
1270,19,0.0,0.34253271049976275,0.6152345390839153
1270,20,0.0,0.34250116373860523,0.5478591777848899
1270,21,0.0,0.3421223750601326,0.4962038631870434
1270,22,0.0,0.40088600212495035,0.4085128447820254
1270,23,0.0,0.3788708998756092,0.48124774519693864
1270,24,0.0,0.3973464401441989,0.35564092223100174
1271,1,0.0,0.6480228453397808,0.1305844086548102
1271,2,0.0,0.750574074400291,0.09240572031662353
1271,3,0.0,0.5439143250396963,0.06355113578403075
1271,4,0.0,0.5542920199664645,0.06569171235386663
1271,5,0.0,0.5855253891905825,0.04591131045867843
1271,6,0.009420300511071088,0.471577426167705,0.06430824248520005
1271,7,0.29978593265383874,0.443690801105323,0.0785933225138986
1271,8,0.5143915379857336,0.6160732063807454,0.10759212886717986
1271,9,0.8395862760597846,0.6711383101809043,0.23390103284139818
1271,10,0.9776570782338828,0.7169195728794834,0.2557873644458968
1271,11,0.950526829454103,0.5338627175933539,0.3255206317710089
1271,12,1.0,0.5729948341338883,0.4459622920702546
1271,13,0.8582456456887595,0.6621859993390478,0.4175351654849157
1271,14,0.8300487828839807,0.5916399007532492,0.36528353634071464
1271,15,0.6803325309040141,0.6028118783448785,0.37207810550406667
1271,16,0.3991361619008709,0.65386603902052,0.4960488905903926
1271,17,0.1865631712711805,0.7124652708658256,0.43507322474719945
1271,18,0.0,0.6183222853620643,0.4262484893438936
1271,19,0.0,0.5985284614252244,0.39052893823420937
1271,20,0.0,0.5217107159449904,0.281283181895116
1271,21,0.0,0.4570307187564203,0.3014826005061877
1271,22,0.0,0.41915926729230346,0.21935151898922306
1271,23,0.0,0.5029849187337359,0.22941693705152855
1271,24,0.0,0.3790392602704164,0.15233448586349774
1272,1,0.0,0.1643610110572442,0.18694005297155744
1272,2,0.0,0.15418140308541042,0.12213605128869116
1272,3,0.0,0.18487991774505635,0.0971486574729604
1272,4,0.0,0.22957106121431087,0.07673278296997876
1272,5,0.0,0.3291674474200087,0.07585185476108124
1272,6,0.003435701955618718,0.2802628637475308,0.07618294787307836
1272,7,0.11815447884944316,0.28997802774854714,0.0870552038275116
1272,8,0.3143338817910063,0.4108942632341285,0.17228619730588443
1272,9,0.4132553197534531,0.422902855884603,0.1828387462412927
1272,10,0.5200674473469153,0.4360511581658014,0.22308658902753306
1272,11,0.5705268545384694,0.501074857010079,0.302111454783047
1272,12,0.5333530182204593,0.6333333477822651,0.3886714918691011
1272,13,0.5222418261686521,0.5405203402816872,0.3641939925136136
1272,14,0.3667798439357516,0.5186017121323663,0.3374917402538729
1272,15,0.3683435852230648,0.5960116985764313,0.26320423477960064
1272,16,0.21214129352472383,0.46741316344451533,0.2740650481888851
1272,17,0.04835310837677395,0.39929788464619576,0.313235138731684
1272,18,0.0,0.3194064709537498,0.4141854290250121
1272,19,0.0,0.32089276714860876,0.3083789298082272
1272,20,0.0,0.38531930403996345,0.28552612490359847
1272,21,0.0,0.38038563934133074,0.2847882886522379
1272,22,0.0,0.3339842334980965,0.27669455436448687
1272,23,0.0,0.4357901630427601,0.20250585645330718
1272,24,0.0,0.2991525586975409,0.1811371977131876
1273,1,0.0,0.5638593236290871,0.2562543152468614
1273,2,0.0,0.5342659140145566,0.2538673559513277
1273,3,0.0,0.5858298065588268,0.22237037150937167
1273,4,0.0,0.6328236132063534,0.21330728972932284
1273,5,0.0,0.5749786458072399,0.18428434058299123
1273,6,0.016795989473877195,0.5164054078451292,0.21845028983878972
1273,7,0.11965602871737648,0.569582431914124,0.2394390811128553
1273,8,0.33362162240223914,0.82994961186726,0.28370185022009664
1273,9,0.48763514232763294,0.8015132723941701,0.4464941227143956
1273,10,0.6299671311604904,0.6449190468117816,0.46546815349115145
1273,11,0.607792616679717,0.6357808967023539,0.5591796918278609
1273,12,0.7267731474293526,0.5120078221701915,0.6432890530299072
1273,13,0.731938897298631,0.48256985351532866,0.6614810915710504
1273,14,0.5839206044768482,0.5256279777601737,0.5771900610190731
1273,15,0.38819883636609875,0.5658375072214952,0.6028215652351222
1273,16,0.2570564683754297,0.6842469786724334,0.5729513014227396
1273,17,0.07435648100177764,0.6372398840844421,0.6156816081912331
1273,18,0.005513359429740897,0.7623946014845744,0.7025277233508989
1273,19,0.0,0.7738732238517441,0.7282221553745872
1273,20,0.0,0.7310071091769125,0.6205255943699358
1273,21,0.0,0.7362869846219741,0.553665026927323
1273,22,0.0,0.6675470358055451,0.5119808483608373
1273,23,0.0,0.5507550203948754,0.46484648049559263
1273,24,0.0,0.46930807239769173,0.3981402799351597
1274,1,0.0,0.09811733309669558,0.32226939457908227
1274,2,0.0,0.08958685199503856,0.276614795755608
1274,3,0.0,0.05850670522474083,0.3580137412596669
1274,4,0.0,0.02437764541665914,0.36569411454404754
1274,5,0.0,0.007443318692957263,0.3485678372443024
1274,6,0.008516400954136678,0.001050814969016279,0.32666118416392814
1274,7,0.15300528537407074,0.0011863064277933236,0.3603537341741898
1274,8,0.380833883376269,0.005849464860240702,0.37039229552156916
1274,9,0.6432929513604697,0.012191204468481296,0.3535842693161202
1274,10,0.5558489093521791,0.02164348792173149,0.3383840400450051
1274,11,0.7894224412336422,0.04497798800836362,0.3600896282681216
1274,12,0.7991548280304265,0.047027978380102343,0.4182336306164509
1274,13,0.6274704927395619,0.06451402337557671,0.3325288497104923
1274,14,0.4487312470791598,0.06417177224944064,0.355607381187314
1274,15,0.4677712171719892,0.09045341508658063,0.2869519577795192
1274,16,0.2689572051607775,0.11211008945555423,0.34182076977155373
1274,17,0.07805064885743976,0.11347299004322724,0.3780261254556095
1274,18,0.0,0.10599136046899697,0.35886945252782987
1274,19,0.0,0.11112205057933422,0.34153855438784747
1274,20,0.0,0.1161380938333254,0.30466761923709085
1274,21,0.0,0.12520537434672893,0.3504025238360441
1274,22,0.0,0.11512303700319332,0.3473697901147229
1274,23,0.0,0.11477755511742065,0.31693416241955275
1274,24,0.0,0.10762073479346847,0.31951719369443154
1275,1,0.0,0.04979444477255741,0.22168832900209282
1275,2,0.0,0.04927710241715285,0.19241462886060143
1275,3,0.0,0.05559087033933499,0.14366256507377445
1275,4,0.0,0.06300449743369413,0.16524333901614588
1275,5,0.0,0.06890497263326845,0.20433608558984254
1275,6,0.01321254826250751,0.07689649051890814,0.172197828096017
1275,7,0.10700302425976435,0.059159086967452756,0.244225127909433
1275,8,0.3265922614146556,0.056305682540518,0.36510358832862677
1275,9,0.4851102162837899,0.07263807508619839,0.4385732715388757
1275,10,0.6124576492430303,0.05860218872368596,0.3018573795211391
1275,11,0.6591093149129768,0.09525713589477845,0.3600019817055192
1275,12,0.6120657138482873,0.11861790426775987,0.43465735119745197
1275,13,0.5744161042865065,0.17362144686016484,0.5022465959131739
1275,14,0.541883598335727,0.18637425602161783,0.441938273885504
1275,15,0.44026371646966417,0.2222704795761551,0.5111858908807102
1275,16,0.2734734008546368,0.265508726807556,0.42845323526973156
1275,17,0.08510696948115695,0.35179233412431277,0.3860309409147395
1275,18,0.006199761515799159,0.3658569026502271,0.3381064438861062
1275,19,0.0,0.28180678800188,0.23889962819069593
1275,20,0.0,0.23362473080455975,0.25715137388182957
1275,21,0.0,0.24592189710624818,0.2684758726180341
1275,22,0.0,0.24103560636381058,0.2105712368071472
1275,23,0.0,0.1566306671007318,0.1758009952739976
1275,24,0.0,0.14650260723506803,0.11860231042981564
1276,1,0.0,0.8876330028843786,0.4645149000436002
1276,2,0.0,0.7319988456698602,0.34318977197019707
1276,3,0.0,0.7345465814594523,0.36153397103334745
1276,4,0.0,0.7228643925785873,0.2800731223228379
1276,5,0.0,0.5675443690833583,0.3036956178151873
1276,6,0.011161674399595487,0.5199396503362457,0.3384527428870632
1276,7,0.22992194646666314,0.7091700571442582,0.4066768282358647
1276,8,0.4797320609035835,0.9101058970908343,0.3476040116187562
1276,9,0.6767825378659884,0.7634792591474634,0.5285682102857219
1276,10,0.7428277315971408,0.9468184947545268,0.6128142771459867
1276,11,0.8944223468697682,0.6654307191926304,0.6216223055126688
1276,12,0.807209795721413,0.6678327063706702,0.840148731515622
1276,13,0.7326301141191125,0.6290337421765454,0.8082809804397365
1276,14,0.8283837994833209,0.6243504104176015,0.6870258673292833
1276,15,0.5466340460762228,0.8868381481127625,0.7429512007059825
1276,16,0.38710035243043683,0.8859098558150047,0.7589542291759361
1276,17,0.15511070920587455,0.9757694505295105,0.7219342783794118
1276,18,0.0013846110961014584,0.8680439589181856,0.8354267546174706
1276,19,0.0,0.9588571435887329,0.7754174673650256
1276,20,0.0,0.8915771793552176,0.6748808894614857
1276,21,0.0,0.9362341013360385,0.5561441850778466
1276,22,0.0,0.8723311919226634,0.5845243608399406
1276,23,0.0,0.8516864013051109,0.4557508881883183
1276,24,0.0,0.9732526937243202,0.3858338398170827
1277,1,0.0,0.41335060778125954,0.2836754725705092
1277,2,0.0,0.31540781776635085,0.3269758957718455
1277,3,0.0,0.40061388011582144,0.305892942015791
1277,4,0.0,0.3535950596323243,0.23926537734635653
1277,5,0.0,0.32921657814575495,0.26107165132954824
1277,6,0.00893906713284514,0.25189944538087805,0.2671404945618816
1277,7,0.23517153058564885,0.226629444033724,0.2760405346139263
1277,8,0.47272089233724984,0.2772040882106866,0.30591273445475964
1277,9,0.731388227905392,0.27275893094654946,0.3995257000457257
1277,10,0.8585682801181297,0.2693434010475563,0.4426843452021849
1277,11,0.9285731094696091,0.27321270022149585,0.4493356825373386
1277,12,0.8467750481984525,0.2277983390225642,0.41725557164082194
1277,13,0.8827918636549387,0.2830321102260741,0.3869698001775842
1277,14,0.7462848920845371,0.2919168916210225,0.4768444737386448
1277,15,0.7327883935536819,0.3191396060315039,0.5409245694446358
1277,16,0.3616357999572043,0.2868007565106606,0.44520156605749855
1277,17,0.17353757157423924,0.3568822356406248,0.5892441357028175
1277,18,0.0013729823426465067,0.30072706054046366,0.505047545733482
1277,19,0.0,0.46073979129179427,0.43448358417495253
1277,20,0.0,0.4598547491432569,0.5980014035275563
1277,21,0.0,0.47721557215192134,0.6306881510128836
1277,22,0.0,0.4773741268685569,0.5725807114513215
1277,23,0.0,0.4472863274607749,0.4701514148657358
1277,24,0.0,0.33671024259153454,0.3762267684336853
1278,1,0.0,0.4164568461726082,0.38732442148802343
1278,2,0.0,0.4125510524199857,0.34050724553332945
1278,3,0.0,0.3387119510821142,0.37564811826483074
1278,4,0.0,0.4596482141499384,0.2792665996153804
1278,5,0.0,0.39962115899374123,0.23412790764770333
1278,6,0.00569408947873897,0.3767015693437822,0.2175299001316904
1278,7,0.11213048006290918,0.5031365825827444,0.2682235366146447
1278,8,0.25796533250727355,0.5813476949112699,0.32631171088668665
1278,9,0.47498909086672136,0.4704234877257632,0.4456255096070399
1278,10,0.578222207063383,0.435515296638856,0.493235552930322
1278,11,0.6501522068532174,0.4078160867501599,0.6355063548132827
1278,12,0.6415627924589918,0.435730459447621,0.529084885339311
1278,13,0.7181600203584746,0.3742763035280728,0.4881184208170179
1278,14,0.6623562007335189,0.3807036405171682,0.5288178255457473
1278,15,0.48236944984842445,0.38655382269898,0.6388388494034001
1278,16,0.2802208409965527,0.48145764475106967,0.6255325468639027
1278,17,0.07485896135658372,0.529645500379733,0.5490747701982354
1278,18,0.00567282327244375,0.4064050974190461,0.6400088697057623
1278,19,0.0,0.5688938920088289,0.4699567446949285
1278,20,0.0,0.5630077903047348,0.42216032014415206
1278,21,0.0,0.5604679788340968,0.50762910044781
1278,22,0.0,0.4526554904558088,0.3790572238702744
1278,23,0.0,0.36584016728427526,0.4511299391193215
1278,24,0.0,0.4016246228972096,0.30363195437124046
1279,1,0.0,0.7550897391474475,0.3231433321443394
1279,2,0.0,0.682345356803993,0.3049050850293364
1279,3,0.0,0.6945182768028126,0.32852981054823305
1279,4,0.0,0.6221907007047381,0.2645493641763353
1279,5,0.0,0.5661706159492058,0.3022051327030352
1279,6,0.00780739174972794,0.6670664195303617,0.28625807339715
1279,7,0.21650014293110692,0.7264250289627775,0.31855821537045304
1279,8,0.4487613796669655,0.7364641992335861,0.348816113888656
1279,9,0.7993489218437382,0.7183861124714778,0.4070974387276194
1279,10,0.7143314648851858,0.8076508635283837,0.5680604019368929
1279,11,0.9865031782546946,0.599090581219393,0.5696423992625919
1279,12,0.9534981707752717,0.6932194831777282,0.6315077462633545
1279,13,0.8448689945409836,0.6021757649812495,0.5978144342609065
1279,14,0.7828809465904206,0.4813472981760567,0.5622159046826339
1279,15,0.6622790963284582,0.5804761791813342,0.47096218204456075
1279,16,0.46691522232507526,0.712590340579569,0.6199920533793508
1279,17,0.16416269841773223,0.7109686377530773,0.5597699227481038
1279,18,0.0,0.8536322113126502,0.6117471653100192
1279,19,0.0,0.9612971084201256,0.5969974106914028
1279,20,0.0,1.0,0.7568145241299565
1279,21,0.0,0.9059742151289933,0.49301467962922807
1279,22,0.0,0.960919831592513,0.4968212883632963
1279,23,0.0,0.8246321221206719,0.37498948345832694
1279,24,0.0,0.875145252059303,0.3976907827059566
1280,1,0.0,0.5853543319976121,0.24087913535376396
1280,2,0.0,0.5739612893757521,0.24256479171543519
1280,3,0.0,0.4696111877124641,0.19901400445724837
1280,4,0.0,0.42637269494374785,0.22455269418581938
1280,5,0.0,0.3980118418776215,0.1730135313750856
1280,6,0.014963306790904738,0.42805446038421685,0.18569465316694492
1280,7,0.11438528976905006,0.44793944065268393,0.1928862259333167
1280,8,0.2568434198202289,0.6123770100409727,0.22422239642009908
1280,9,0.4283530855334893,0.4992623236397449,0.30544446555364624
1280,10,0.5444559070331206,0.30572723473240604,0.38690555739864624
1280,11,0.5682796709028225,0.3115807564526709,0.7426384652113402
1280,12,0.6186480907500052,0.3188710927246057,0.5848450952702444
1280,13,0.48199576538770095,0.24596256510721373,0.5519928695055224
1280,14,0.46301598094161095,0.2930759833119657,0.6420052426626183
1280,15,0.40502486510379154,0.32212726221784904,0.6626954178854172
1280,16,0.3091641080742395,0.30133309422632765,0.7076394170672907
1280,17,0.10124241156226167,0.4054422203977987,0.714071392123424
1280,18,0.006239112727849943,0.537146637043211,0.5021458804141848
1280,19,0.0,0.6006821828669001,0.5667082026101855
1280,20,0.0,0.42129272074983315,0.4755851143736743
1280,21,0.0,0.4866916587921906,0.30612192543383093
1280,22,0.0,0.5285176278883272,0.357722675717242
1280,23,0.0,0.5011893493731415,0.3445479124760014
1280,24,0.0,0.5331464918294575,0.2883545823393028
1281,1,0.0,0.7185152595198067,0.23342168108402295
1281,2,0.0,0.7455905453970824,0.2117196121714635
1281,3,0.0,0.7007031214484232,0.18854048701576495
1281,4,0.0,0.5685697599690334,0.13312769545837233
1281,5,0.0,0.5514622738336146,0.21335415782353176
1281,6,0.0126485202972347,0.5778980851733917,0.235903096966826
1281,7,0.1096721426484867,0.66893346082364,0.20244004705484445
1281,8,0.3042999500222837,0.8410143610724051,0.39402964159768433
1281,9,0.5474805071008897,0.6075416591043408,0.3675524094506441
1281,10,0.6318894898911526,0.6275434334881992,0.5430109248001668
1281,11,0.7326978548466728,0.644447453986726,0.4908983011606325
1281,12,0.8403282820098081,0.7060966981412603,0.5448434365272139
1281,13,0.718034717528309,0.6050072488029805,0.6098998053299839
1281,14,0.637827833815043,0.6568166183090043,0.6161873609211378
1281,15,0.5055462108416233,0.5526282859779149,0.5632541479401351
1281,16,0.2516906254387075,0.5809339410818743,0.6900459106996493
1281,17,0.0696433026245648,0.5906197694010867,0.6454469577871436
1281,18,0.005269440001813941,0.6439942518999942,0.5511222054141802
1281,19,0.0,0.8467959136060583,0.5580055229737302
1281,20,0.0,0.8013294065145087,0.4970669127313596
1281,21,0.0,0.832257064095207,0.517719611555299
1281,22,0.0,0.7404327490302515,0.36685356673261205
1281,23,0.0,0.6678043061057881,0.36832193715372075
1281,24,0.0,0.8453572585464797,0.40732071379626816
1282,1,0.0,0.32878375828315326,0.3201103872742481
1282,2,0.0,0.26571950046209386,0.26691976831731107
1282,3,0.0,0.27993131938021437,0.2745994737919014
1282,4,0.0,0.298358093171846,0.2807887935369795
1282,5,0.0,0.2667038815859056,0.2189229735601711
1282,6,0.00966717435812618,0.20424283894089354,0.2531181014252739
1282,7,0.18941937097466308,0.1976509904203777,0.30466057618349623
1282,8,0.5164169336659905,0.19170444806896503,0.3372836500938935
1282,9,0.6837143317451343,0.18751699767565916,0.3457034305391149
1282,10,0.8058764449800532,0.1840450475059675,0.3858400113752116
1282,11,0.9213895919006494,0.14383717553989347,0.4141649874127625
1282,12,0.838144352749352,0.17049399775701832,0.47473774101180954
1282,13,0.8908925525592646,0.11512149046968555,0.5011562740379529
1282,14,0.6479737887589887,0.13156790092937976,0.46847364736665303
1282,15,0.6487690907994565,0.19258590817683194,0.5487530080012254
1282,16,0.4501447444207444,0.22896184317389376,0.5080778081795282
1282,17,0.15635384758218218,0.19918617505110203,0.475390817088849
1282,18,0.0012359232423037043,0.21454299683160313,0.521505245104813
1282,19,0.0,0.20569556982878218,0.5315792285061932
1282,20,0.0,0.30558882620147226,0.5493340677557419
1282,21,0.0,0.29276101484405054,0.6241719415811482
1282,22,0.0,0.19499896568744984,0.4976045714315338
1282,23,0.0,0.2323671010671001,0.4386579757913577
1282,24,0.0,0.2194691927295026,0.4206302642241806
1283,1,0.43726659784166544,0.0,0.3204452954833002
1283,2,0.46800679840174925,0.0,0.3062967441097391
1283,3,0.4906540772745167,0.0,0.20983517487297298
1283,4,0.6011276466735069,0.0,0.34768747814335177
1283,5,0.7466280333675004,0.0,0.4761604441541682
1283,6,0.6385036671574795,0.0,0.24484598692189827
1283,7,0.7574390744822669,0.0,0.5006659832584657
1283,8,0.6912147712601792,0.0,0.2846779006645765
1283,9,0.8058255698435397,0.0,0.31582211779171193
1283,10,0.7729656750454369,0.0,0.4420121378499834
1283,11,0.8380543896010452,0.0,0.35028365163142955
1283,12,0.6722954394171244,0.0,0.3662414857082867
1283,13,0.7635009840882913,0.0,0.37623673140342967
1283,14,0.6346691600212685,0.0,0.49507788439963285
1283,15,0.6442422462857889,0.0,0.36098992409881864
1283,16,0.559349212520857,0.017968514863899263,0.2720085006578373
1283,17,0.666478430264156,0.01737497644722867,0.5560740589030333
1283,18,0.46510624903906445,0.02183801414227328,0.3160461610343627
1283,19,0.4247863636568432,0.06710690733535996,0.34080799797521133
1283,20,0.3627762388238008,0.06172257043654279,0.599953517842101
1283,21,0.38489656248206555,0.0712820717222641,0.3816228650772049
1283,22,0.1915992192490011,0.11159113374709077,0.33817742214581764
1283,23,0.20135371527631568,0.09693954075920591,0.48021569486553944
1283,24,0.1644813871882179,0.1257990479405802,0.3064659993520027
1284,1,0.0,0.5457831652428241,0.3972482203260084
1284,2,0.0,0.6018898884797668,0.3615400791037595
1284,3,0.0,0.5658954336714073,0.27751823305221607
1284,4,0.0,0.5645554756721045,0.35000692983959136
1284,5,0.0,0.5313138111016552,0.3056347642453708
1284,6,0.0047918931287474625,0.5582831263325209,0.3384738341271767
1284,7,0.20876252348382035,0.5258983697307504,0.24932506159618728
1284,8,0.4572291942886344,0.5789639818936727,0.35514063139291113
1284,9,0.6647547415412431,0.573039378777103,0.4024866447871184
1284,10,0.7855005542041079,0.6744208624012336,0.46984983078635695
1284,11,0.9140939654282552,0.5221178225174982,0.561586062948433
1284,12,0.991076827165185,0.4122010193637082,0.6421492580056783
1284,13,0.9936297747295876,0.4838793681737763,0.5644646636392265
1284,14,0.716849453197235,0.4823091317450144,0.6743817449972074
1284,15,0.5219906369792983,0.6305283177529153,0.754046514970404
1284,16,0.44724182629980547,0.6383721032874823,0.7128126027624492
1284,17,0.15214310695875527,0.8890570780992803,0.6326211867628032
1284,18,0.0,0.9668282493147182,0.7789494765086858
1284,19,0.0,0.6928926816345382,0.8248109533648363
1284,20,0.0,0.874538260037009,0.6776443814986056
1284,21,0.0,0.8000185744490277,0.6736052579583308
1284,22,0.0,0.7575336070123494,0.6303789124812416
